string,ACM5012.ACM,"#P(""startTime"", ""0.0810053"")
#P(""endTime"", ""2.09905"")",,ユーリィ：当たるとイタイですよ！,This will be painful if it hits!,"NOTE: this line is for yuri's version of the ""scattershot"" attack, which she had in the saturn version. her technique set was changed in this release, so this is no longer used"
string,ACM5013.ACM,"#P(""startTime"", ""0.109471"")
#P(""endTime"", ""2.14074"")",,ユーリィ：くるくるパーンチ！,Spinnamajig Punch!,
string,ACM5014.ACM,"#P(""startTime"", ""0.120952"")
#P(""endTime"", ""2.51249"")",,ユーリィ：どこ狙ってるんですかぁ？,What are you aiming at?,
string,ACM502.ACM,"#P(""startTime"", ""0.0215873"")
#P(""endTime"", ""1.1372"")",,,,
string,ACM5025.ACM,"#P(""startTime"", ""0.0873545"")
#P(""endTime"", ""2.56942"")",,ユーリィ：もう動けませんですぅ…,,
string,ACM5026.ACM,"#P(""startTime"", ""0.0104233"")
#P(""endTime"", ""0.690529"")",,ポリリーナ：そこよ！,Right there!,"NOTE: used for her staff throw attack -- the idea is that she's calling out where it's going to go, i believe"
string,ACM5027.ACM,"#P(""startTime"", ""0.0320635"")
#P(""endTime"", ""0.973228"")",,ポリリーナ：バッキンビュー！,Penalty Lash!,
string,ACM5028.ACM,"#P(""startTime"", ""0.0378307"")
#P(""endTime"", ""0.672222"")",,,,
string,ACM5029.ACM,"#P(""startTime"", ""0.0496825"")
#P(""endTime"", ""0.623016"")",,ポリリーナ：行くわよ,Here goes.,
string,ACM503.ACM,"#P(""startTime"", ""0.0420106"")
#P(""endTime"", ""3.93492"")",,,,
string,ACM5030.ACM,"#P(""startTime"", ""0.0318519"")
#P(""endTime"", ""2.09947"")",,ポリリーナ：みんな…頑張るのよ！,Guys...Go for it!,
string,ACM5031.ACM,"#P(""startTime"", ""0.0234392"")
#P(""endTime"", ""1.41069"")",,,,
string,ACM5032.ACM,"#P(""startTime"", ""0.0187302"")
#P(""endTime"", ""1.36545"")",,,,
string,ACM5033.ACM,"#P(""startTime"", ""0.0432804"")
#P(""endTime"", ""0.685556"")",,ポリリーナ：甘い！,As if!,
string,ACM5034.ACM,"#P(""startTime"", ""0.0359259"")
#P(""endTime"", ""2.04148"")",,,,
string,ACM5035.ACM,"#P(""startTime"", ""0.120529"")
#P(""endTime"", ""1.28042"")",,舞：くらえぇ！,Eat THIS!,
string,ACM5036.ACM,"#P(""startTime"", ""0.10381"")
#P(""endTime"", ""1.55556"")",,舞：[あいった?]ぁぁ…,Yikes...,
string,ACM5037.ACM,"#P(""startTime"", ""0.115979"")
#P(""endTime"", ""1.53476"")",,舞：いけえぇぇぇ！,GO!,
string,ACM5038.ACM,"#P(""startTime"", ""0.131481"")
#P(""endTime"", ""2.40667"")",,舞：ちょっと！手伝って！,"Hey, gimmie a hand here!",
string,ACM5039.ACM,"#P(""startTime"", ""0.132698"")
#P(""endTime"", ""3.1254"")",,舞：行くわよ！ホール・イン・ワン！,Here it comes! Hole in One!,
string,ACM504.ACM,"#P(""startTime"", ""0.0351323"")
#P(""endTime"", ""1.85222"")",,,,
string,ACM5040.ACM,"#P(""startTime"", ""0.125291"")
#P(""endTime"", ""1.49228"")",,舞：甘い〜！,Aren't you cute!,
string,ACM5041.ACM,"#P(""startTime"", ""0.10963"")
#P(""endTime"", ""3.47476"")",,,,
string,ACM5042.ACM,"#P(""startTime"", ""0.0169312"")
#P(""endTime"", ""4.40386"")",,詩織：おっとり〜〜〜ビー〜〜〜〜ム〜〜〜〜〜〜,Gentle...Beeeeeeam...,
string,ACM5043.ACM,"#P(""startTime"", ""0.00518519"")
#P(""endTime"", ""2.83275"")",,,,
string,ACM5044.ACM,"#P(""startTime"", ""0.01"")
#P(""endTime"", ""4.10249"")",,詩織：スロー〜〜〜〜ムー〜〜〜〜ブ〜〜〜〜〜〜,Slow...Moooooove...,
string,ACM5045.ACM,"#P(""startTime"", ""0.0179365"")
#P(""endTime"", ""4.90577"")",,詩織：スロー〜〜〜〜ヒー〜〜〜〜リング〜〜〜〜,Slow...Heeeeeealinggggg...,
string,ACM5046.ACM,"#P(""startTime"", ""0.00783069"")
#P(""endTime"", ""4.6163"")",,詩織：レーザー〜〜〜〜発射〜〜〜〜,Firing...laaaaaaser...,
string,ACM5047.ACM,"#P(""startTime"", ""0.0234392"")
#P(""endTime"", ""7.47116"")",,詩織：当たらない〜〜〜〜みたい〜〜ですね〜〜〜,It seeeeems...you've miiiiiiissed...,
string,ACM5048.ACM,"#P(""startTime"", ""0.0139683"")
#P(""endTime"", ""8.43392"")",,,,
string,ACM5049.ACM,"#P(""startTime"", ""0.00984127"")
#P(""endTime"", ""1.6236"")",,エリカ：エレガントソード！,Elegant Sword!,
string,ACM505.ACM,"#P(""startTime"", ""0.0260847"")
#P(""endTime"", ""6.97291"")",,,,
string,ACM5050.ACM,"#P(""startTime"", ""0.0209524"")
#P(""endTime"", ""0.828148"")",,,,
string,ACM5051.ACM,"#P(""startTime"", ""0.0230688"")
#P(""endTime"", ""1.22164"")",,エリカ：これならどう！？,How do you like this!?,
string,ACM5052.ACM,"#P(""startTime"", ""0.0227513"")
#P(""endTime"", ""1.34455"")",,エリカ：ミラージュビーム！,Mirage Beam!,
string,ACM5053.ACM,"#P(""startTime"", ""0.0248677"")
#P(""endTime"", ""1.87984"")",,エリカ：この攻撃が見えるかしら！？,Can you even see this attack!?,
string,ACM5054.ACM,"#P(""startTime"", ""0.0149735"")
#P(""endTime"", ""0.733333"")",,エリカ：無駄よ！,It's useless!,
string,ACM5055.ACM,"#P(""startTime"", ""0.0233862"")
#P(""endTime"", ""2.37413"")",,,,
string,ACM5056.ACM,"#P(""startTime"", ""0.128995"")
#P(""endTime"", ""1.09757"")",,麗美：アチャアアア！,,
string,ACM5057.ACM,"#P(""startTime"", ""0.110635"")
#P(""endTime"", ""1.10577"")",,麗美：イタイアル！,"That hurt, that it did!",
string,ACM5058.ACM,"#P(""startTime"", ""0.121005"")
#P(""endTime"", ""1.17566"")",,麗美：あいやあああ！,,
string,ACM5059.ACM,"#P(""startTime"", ""0.0483598"")
#P(""endTime"", ""1.85905"")",,麗美：はああああぁぁぁぁ…！,,
string,ACM506.ACM,"#P(""startTime"", ""0.0308995"")
#P(""endTime"", ""0.660899"")",,,,
string,ACM5060.ACM,"#P(""startTime"", ""0.0578836"")
#P(""endTime"", ""1.77503"")",,麗美：ファイブ・アニマル・カンフー！,Five Animal Kung Fu!,
string,ACM5061.ACM,"#P(""startTime"", ""0.0115344"")
#P(""endTime"", ""1.18519"")",,麗美：[効かない?]アル！,"That won't work, that it won't!",
string,ACM5062.ACM,"#P(""startTime"", ""0.0231746"")
#P(""endTime"", ""2.20529"")",,,,
string,ACM5063.ACM,"#P(""startTime"", ""0.0774074"")
#P(""endTime"", ""1.18598"")",,マリ：ローズチップ！,Rose Tip!,
string,ACM5064.ACM,"#P(""startTime"", ""0.102434"")
#P(""endTime"", ""0.915026"")",,,,
string,ACM5065.ACM,"#P(""startTime"", ""0.100159"")
#P(""endTime"", ""2.76556"")",,マリ：美しい花にはトゲがあるのよ,A beautiful flower has its thorns.,
string,ACM5066.ACM,"#P(""startTime"", ""0.0234921"")
#P(""endTime"", ""1.50513"")",,マリ：永遠に眠りなさい,"Sleep, eternally.",
string,ACM5067.ACM,"#P(""startTime"", ""0.11254"")
#P(""endTime"", ""1.99608"")",,マリ：狂おしい花の香り,The maddening aroma of flowers...,CHECK
string,ACM5068.ACM,"#P(""startTime"", ""0.0667196"")
#P(""endTime"", ""1.12952"")",,マリ：当たるものか！,As if that would hit!,
string,ACM5069.ACM,"#P(""startTime"", ""0.0955026"")
#P(""endTime"", ""2.91365"")",,,,
string,ACM507.ACM,"#P(""startTime"", ""0.0104762"")
#P(""endTime"", ""5.09873"")",,,,
string,ACM5070.ACM,"#P(""startTime"", ""0.0145503"")
#P(""endTime"", ""0.899101"")",,佳華：行きますわよ,Here I go.,
string,ACM5071.ACM,"#P(""startTime"", ""0.0273545"")
#P(""endTime"", ""0.616508"")",,,,
string,ACM5072.ACM,"#P(""startTime"", ""0.0265079"")
#P(""endTime"", ""1.52582"")",,佳華：これでもくらえなさい！,Take a taste of this!,
string,ACM5073.ACM,"#P(""startTime"", ""0.0251323"")
#P(""endTime"", ""1.89974"")",,佳華：茶釜アタック！,Teakettle Attack!,
string,ACM5074.ACM,"#P(""startTime"", ""0.0047619"")
#P(""endTime"", ""1.49333"")",,佳華：少し休憩しましょう,Let's have a short rest.,
string,ACM5075.ACM,"#P(""startTime"", ""0.0187302"")
#P(""endTime"", ""0.795185"")",,佳華：無駄ですわ,That's no use.,
string,ACM5076.ACM,"#P(""startTime"", ""0.032328"")
#P(""endTime"", ""3.13143"")",,,,
string,ACM5077.ACM,"#P(""startTime"", ""0.0220635"")
#P(""endTime"", ""1.11894"")",,姫：決めてやるぜ！,"Yeah, I got this one!",CHECK
string,ACM5078.ACM,"#P(""startTime"", ""0.00925926"")
#P(""endTime"", ""0.501746"")",,,,
string,ACM5079.ACM,"#P(""startTime"", ""0.0210582"")
#P(""endTime"", ""2.06635"")",,姫：よ〜し！乗ってきたぜ！,Aw YEAH! I'm gettin' pumped!,
string,ACM508.ACM,"#P(""startTime"", ""0.0481481"")
#P(""endTime"", ""1.58074"")",,,,
string,ACM5080.ACM,"#P(""startTime"", ""0.0157143"")
#P(""endTime"", ""1.52053"")",,姫：[お次?]はこのナンバーだ！,Here's my next number!,
string,ACM5081.ACM,"#P(""startTime"", ""0.00412698"")
#P(""endTime"", ""1.75899"")",,姫：よっしゃ、いくぜ！,"Awright, let's hit it!",
string,ACM5082.ACM,"#P(""startTime"", ""0.0170899"")
#P(""endTime"", ""1.3872"")",,姫：[アタイような、無理だよ??]！,Ain't gonna work against ME!,"CHECK, can't really make this one out"
string,ACM5083.ACM,"#P(""startTime"", ""0.0170899"")
#P(""endTime"", ""2.75582"")",,,,
string,ACM5084.ACM,"#P(""startTime"", ""0.0187831"")
#P(""endTime"", ""1.0445"")",,アレフチーナ：行きますわよ,Here I come.,
string,ACM5085.ACM,"#P(""startTime"", ""0.0204762"")
#P(""endTime"", ""1.03249"")",,,,
string,ACM5086.ACM,"#P(""startTime"", ""0.0073545"")
#P(""endTime"", ""1.13143"")",,アレフチーナ：お眠りなさい,Sleep now.,
string,ACM5087.ACM,"#P(""startTime"", ""0.0268783"")
#P(""endTime"", ""1.97937"")",,アレフチーナ：このメロディーに酔いしれなさい,Be carried away by this melody.,
string,ACM5088.ACM,"#P(""startTime"", ""0.00470899"")
#P(""endTime"", ""2.20323"")",,アレフチーナ：再び、この地へ戻るのです,Return to this earth once more.,
string,ACM5089.ACM,"#P(""startTime"", ""0.0218519"")
#P(""endTime"", ""1.02836"")",,アレフチーナ：効きませんわ,That shan't work.,
string,ACM509.ACM,"#P(""startTime"", ""0.0268254"")
#P(""endTime"", ""6.24683"")",,,,
string,ACM5090.ACM,"#P(""startTime"", ""0.0224868"")
#P(""endTime"", ""3.20979"")",,,,
string,ACM5091.ACM,"#P(""startTime"", ""0.0199471"")
#P(""endTime"", ""2.98757"")",,ルミナーエフ：くらえ！女王様のムチ！,Taste the whip of a queen!,
string,ACM5092.ACM,"#P(""startTime"", ""0.0207407"")
#P(""endTime"", ""1.3419"")",,,,
string,ACM5093.ACM,"#P(""startTime"", ""0.0194709"")
#P(""endTime"", ""1.87"")",,ルミナーエフ：これが耐えられるかしら？,Can you withstand THIS?,
string,ACM5094.ACM,"#P(""startTime"", ""0.0255026"")
#P(""endTime"", ""1.41127"")",,ルミナーエフ：狂気乱舞！,Maddening Dance!,
string,ACM5095.ACM,"#P(""startTime"", ""0.0159259"")
#P(""endTime"", ""2.5645"")",,ルミナーエフ：特別なお仕置きをしてあげる！,I've a special punishment just for you!,
string,ACM5096.ACM,"#P(""startTime"", ""0.0202116"")
#P(""endTime"", ""1.73873"")",,ルミナーエフ：私に楯突くなんて…！,Raising your hand against ME...!,
string,ACM5097.ACM,"#P(""startTime"", ""0.0119577"")
#P(""endTime"", ""3.35487"")",,,,
string,ACM5098.ACM,"#P(""startTime"", ""0.0156085"")
#P(""endTime"", ""2.02243"")",,エミリー：インテリジェンスレーザー！,Intelligence Laser!,
string,ACM5099.ACM,"#P(""startTime"", ""0.0239683"")
#P(""endTime"", ""0.559524"")",,,,
string,ACM510.ACM,"#P(""startTime"", ""0.0414815"")
#P(""endTime"", ""4.57481"")",,,,
string,ACM5100.ACM,"#P(""startTime"", ""0.0200529"")
#P(""endTime"", ""3.31571"")",,"エミリー：覚悟しなさい
　縦横無尽！","Prepare yourself.\n
{Every Which Way}!",
string,ACM5101.ACM,"#P(""startTime"", ""0.0133333"")
#P(""endTime"", ""3.36661"")",,"エミリー：行きますよ
　満場一致！","Here I go.\n
{Unanimity}!",
string,ACM5102.ACM,"#P(""startTime"", ""0.0183069"")
#P(""endTime"", ""3.28979"")",,"エミリー：くらえなさい
　一網打尽！","Take this.\n
{In a Single Stroke}!",
string,ACM5103.ACM,"#P(""startTime"", ""0.0592063"")
#P(""endTime"", ""2.00333"")",,エミリー：それが攻撃なのですか,Is that an attack?,
string,ACM5104.ACM,"#P(""startTime"", ""0.020582"")
#P(""endTime"", ""2.65746"")",,,,
string,ACM5105.ACM,"#P(""startTime"", ""0.00544974"")
#P(""endTime"", ""1.77132"")",,沙雪華：ハイパービーム！,Hyper Beam!,
string,ACM5106.ACM,"#P(""startTime"", ""0.018254"")
#P(""endTime"", ""0.709259"")",,,,
string,ACM5107.ACM,"#P(""startTime"", ""0.0126984"")
#P(""endTime"", ""2.33413"")",,,,
string,ACM5108.ACM,"#P(""startTime"", ""0.00873016"")
#P(""endTime"", ""1.40831"")",,沙雪華：ライトヒーリング！,Light Healing!,
string,ACM5109.ACM,"#P(""startTime"", ""0.0310582"")
#P(""endTime"", ""1.20767"")",,沙雪華：貫いてあげるわ！,I shall run you through!,
string,ACM511.ACM,"#P(""startTime"", ""0.00497354"")
#P(""endTime"", ""3.04619"")",,,,
string,ACM5110.ACM,"#P(""startTime"", ""0.0144974"")
#P(""endTime"", ""1.21778"")",,沙雪華：無駄よ、無駄,"Useless, useless.",
string,ACM5111.ACM,"#P(""startTime"", ""0.0219577"")
#P(""endTime"", ""3.45455"")",,,,
string,ACM5112.ACM,"#P(""startTime"", ""0.0306878"")
#P(""endTime"", ""1.62608"")",,葉子：いっけぇ！,GO!,
string,ACM5113.ACM,"#P(""startTime"", ""0.0356085"")
#P(""endTime"", ""0.781164"")",,葉子：何！？,What!?,
string,ACM5114.ACM,"#P(""startTime"", ""0.0280423"")
#P(""endTime"", ""1.72016"")",,,,
string,ACM5115.ACM,"#P(""startTime"", ""0.0308995"")
#P(""endTime"", ""2.25407"")",,葉子：プラズマリッガー！,Plasma Rigger!,
string,ACM5116.ACM,"#P(""startTime"", ""0.0384656"")
#P(""endTime"", ""1.97138"")",,葉子：この攻撃に耐えられるかしら？,Can you take THIS attack!?,
string,ACM5117.ACM,"#P(""startTime"", ""0.0213228"")
#P(""endTime"", ""1.20053"")",,葉子：当たりはしない！,That's not going to hit!,CHECK
string,ACM5118.ACM,"#P(""startTime"", ""0.0642328"")
#P(""endTime"", ""2.4963"")",,,,
string,ACM5119.ACM,"#P(""startTime"", ""0.0898942"")
#P(""endTime"", ""1.6955"")",,かえで：スタンソード！,Stun Sword!,
string,ACM512.ACM,"#P(""startTime"", ""0.0431217"")
#P(""endTime"", ""5.31233"")",,,,
string,ACM5120.ACM,"#P(""startTime"", ""0.128307"")
#P(""endTime"", ""0.94455"")",,かえで：きゃあ！,,
string,ACM5121.ACM,"#P(""startTime"", ""0.108942"")
#P(""endTime"", ""1.41286"")",,かえで：動けなくしてやるわ,I'll make you motionless!,
string,ACM5122.ACM,"#P(""startTime"", ""0.0998942"")
#P(""endTime"", ""1.69704"")",,かえで：みんな、頑張って！,"Do your best, everyone!",
string,ACM5123.ACM,"#P(""startTime"", ""0.0365608"")
#P(""endTime"", ""1.75608"")",,かえで：エレクトロンブレイク！,Electron Break!,
string,ACM5124.ACM,"#P(""startTime"", ""0.0849206"")
#P(""endTime"", ""2.28899"")",,かえで：ふん！その程度なの？,Hmph! Is that all?,
string,ACM5125.ACM,"#P(""startTime"", ""0.0539683"")
#P(""endTime"", ""2.36508"")",,,,
string,ACM5126.ACM,"#P(""startTime"", ""0.0237566"")
#P(""endTime"", ""1.06222"")",,,,
string,ACM5127.ACM,"#P(""startTime"", ""0.0230688"")
#P(""endTime"", ""0.525608"")",,,,
string,ACM5128.ACM,"#P(""startTime"", ""0.0140212"")
#P(""endTime"", ""2.1154"")",,マミ：大リーグシューター！,Big-League Shooter!,
string,ACM5129.ACM,"#P(""startTime"", ""0.0256614"")
#P(""endTime"", ""1.62974"")",,マミ：この球を受けてみよう！,Try catching THIS pitch!,
string,ACM513.ACM,"#P(""startTime"", ""0.0463492"")
#P(""endTime"", ""8.79714"")",,,,
string,ACM5130.ACM,"#P(""startTime"", ""0.0365079"")
#P(""endTime"", ""2.12296"")",,マミ：よーし！行くぜーー！,Aw yeah! Let's GO!,
string,ACM5131.ACM,"#P(""startTime"", ""0.0273016"")
#P(""endTime"", ""0.791799"")",,マミ：甘いぜ！,Yeah right!,
string,ACM5132.ACM,"#P(""startTime"", ""0.0241799"")
#P(""endTime"", ""3.10074"")",,,,
string,ACM5133.ACM,"#P(""startTime"", ""0.0228042"")
#P(""endTime"", ""0.797778"")",,,,
string,ACM5134.ACM,"#P(""startTime"", ""0.0042328"")
#P(""endTime"", ""1.09661"")",,ルイ：何…,What...!?,
string,ACM5135.ACM,"#P(""startTime"", ""0.00989418"")
#P(""endTime"", ""2.68085"")",,ルイ：受けてみろ！イエローカード！,Take this! Yellow Card!,
string,ACM5136.ACM,"#P(""startTime"", ""0.0172487"")
#P(""endTime"", ""2.80614"")",,ルイ：このボールを捌いてみやがれぇ！,Just you try handling THIS ball!,
string,ACM5137.ACM,"#P(""startTime"", ""0.0156614"")
#P(""endTime"", ""2.46931"")",,ルイ：このシュートが止められるか！？,Think you can block this shot!?,
string,ACM5138.ACM,"#P(""startTime"", ""0.010582"")
#P(""endTime"", ""1.78444"")",,ルイ：そんなものが当たるか！,Like hell that'll hit!,
string,ACM5139.ACM,"#P(""startTime"", ""0.0165608"")
#P(""endTime"", ""2.46677"")",,,,
string,ACM514.ACM,"#P(""startTime"", ""0.0237037"")
#P(""endTime"", ""1.98471"")",,,,
string,ACM5140.ACM,"#P(""startTime"", ""0.0924339"")
#P(""endTime"", ""2.04487"")",,セリカ：オラオラオラーーー！,,
string,ACM5141.ACM,"#P(""startTime"", ""0.0852381"")
#P(""endTime"", ""1.86376"")",,セリカ：いってぇえ！,"That hurt, dammit!",
string,ACM5142.ACM,"#P(""startTime"", ""0.075291"")
#P(""endTime"", ""1.98254"")",,セリカ：グズグズしてんじゃねー！,Better get your rear in gear!,"NOTE: despite the fact that this line is taken word-for-word from yuna 2, i almost mistranscribed it as ウズウズ. anyway, what i wrote for yuna 2 won't work here because WHOOPS I KINDA WHIFFED THE TRANSLATION, which i'm now editing for a future yuna 2 update. so we'll have to change things up."
string,ACM5143.ACM,"#P(""startTime"", ""0.0718519"")
#P(""endTime"", ""1.54349"")",,セリカ：[目障り?]だぜ！,You're an eyesore!,CHECK
string,ACM5144.ACM,"#P(""startTime"", ""0.0888889"")
#P(""endTime"", ""3.49561"")",,セリカ：すぐしてやるぜ！ファイヤーーー！,"Here it comes, bitch! FIRE!","NOTE: i'll just quote wikipedia: ""お嬢様だが口調は少々下品"" (""she's an ojou-sama, but her speech style is a little crude"")"
string,ACM5145.ACM,"#P(""startTime"", ""0.0298942"")
#P(""endTime"", ""2.81799"")",,セリカ：てめぇ！ふざけんじゃねぇ！,Asshole! Screw off!,
string,ACM5146.ACM,"#P(""startTime"", ""0.0927513"")
#P(""endTime"", ""3.77614"")",,,,
string,ACM5147.ACM,"#P(""startTime"", ""0.0855026"")
#P(""endTime"", ""1.74259"")",,ミキ：なまむぎなまごめなまたまご！,Peter Piper picked a peck of pickled peppers!,
string,ACM5148.ACM,"#P(""startTime"", ""0.124762"")
#P(""endTime"", ""0.804974"")",,,,
string,ACM5149.ACM,"#P(""startTime"", ""0.0815344"")
#P(""endTime"", ""1.22762"")",,ミキ：行きますわよ！,Here I go!,
string,ACM515.ACM,"#P(""startTime"", ""0.0388889"")
#P(""endTime"", ""4.64656"")",,,,
string,ACM5150.ACM,"#P(""startTime"", ""0.0433333"")
#P(""endTime"", ""2.1137"")",,ミキ：これがあたしの演技力よ,This is my acting talent.,CHECK
string,ACM5151.ACM,"#P(""startTime"", ""0.103386"")
#P(""endTime"", ""2.5072"")",,ミキ：スポットライトビーーーム！,Spotlight Beam!,
string,ACM5152.ACM,"#P(""startTime"", ""0.0902116"")
#P(""endTime"", ""1.65751"")",,ミキ：そんな攻撃は無意味！,Such attacks are pointless!,
string,ACM5153.ACM,"#P(""startTime"", ""0.0992593"")
#P(""endTime"", ""3.00048"")",,,,
string,ACM5154.ACM,"#P(""startTime"", ""0.087037"")
#P(""endTime"", ""2.09683"")",,アコ：パワーラケット！,Power Racquet!,
string,ACM5155.ACM,"#P(""startTime"", ""0.0197884"")
#P(""endTime"", ""1.38466"")",,アコ：いったい〜！,Owwiiee!,
string,ACM5156.ACM,"#P(""startTime"", ""0.0144444"")
#P(""endTime"", ""1.88683"")",,アコ：素振り地獄！,Practice Swing Hell!,
string,ACM5157.ACM,"#P(""startTime"", ""0.0243386"")
#P(""endTime"", ""2.13429"")",,アコ：いけ！ロボットピンポン！,"Go, Robot Ping-Pong!",
string,ACM5158.ACM,"#P(""startTime"", ""0.0179894"")
#P(""endTime"", ""3.1291"")",,アコ：行くわよ！サイクロンカット！,Here I come! Cyclone Cut!,
string,ACM5159.ACM,"#P(""startTime"", ""0.111905"")
#P(""endTime"", ""2.47487"")",,アコ：たーこ、たーこ！,"Dumb-bo, dumb-bo!",
string,ACM516.ACM,"#P(""startTime"", ""0.0142328"")
#P(""endTime"", ""5.12021"")",,,,
string,ACM5160.ACM,"#P(""startTime"", ""0.00587302"")
#P(""endTime"", ""3.84354"")",,,,
string,ACM5161.ACM,"#P(""startTime"", ""0.00608466"")
#P(""endTime"", ""0.728889"")",,マコ：行くわよ！,Here it comes!,
string,ACM5162.ACM,"#P(""startTime"", ""0.0239683"")
#P(""endTime"", ""1.44323"")",,マコ：いったいよ〜！,"Hey, owwww!",
string,ACM5163.ACM,"#P(""startTime"", ""0.00634921"")
#P(""endTime"", ""1.25392"")",,マコ：素振り地獄！,Practice Swing Hell!,
string,ACM5164.ACM,"#P(""startTime"", ""0.0183069"")
#P(""endTime"", ""2.46487"")",,マコ：いけ！ロボットピンポン！,"Go, Robot Ping-Pong!",
string,ACM5165.ACM,"#P(""startTime"", ""0.0161376"")
#P(""endTime"", ""2.56614"")",,マコ：行くわよ！サイクロンカット！,Here I come! Cyclone Cut!,
string,ACM5166.ACM,"#P(""startTime"", ""0.025873"")
#P(""endTime"", ""2.22217"")",,マコ：かーば、かーば！,"Ug-ly, ug-ly!",
string,ACM5167.ACM,"#P(""startTime"", ""0.0191005"")
#P(""endTime"", ""4.50153"")",,,,
string,ACM5168.ACM,"#P(""startTime"", ""0.0354497"")
#P(""endTime"", ""0.891005"")",,ミドリ：くらえ！,Take this!,
string,ACM5169.ACM,"#P(""startTime"", ""0.0291005"")
#P(""endTime"", ""0.624392"")",,,,
string,ACM517.ACM,"#P(""startTime"", ""0.0486243"")
#P(""endTime"", ""3.43037"")",,,,
string,ACM5170.ACM,"#P(""startTime"", ""0.0162963"")
#P(""endTime"", ""1.25534"")",,ミドリ：アイスシールド！,Ice Shield!,
string,ACM5171.ACM,"#P(""startTime"", ""0.0227513"")
#P(""endTime"", ""3.11011"")",,ミドリ：かわいい私のファンネル達よ、行きなさい！,My cute little funnels! GO FORTH!,
string,ACM5172.ACM,"#P(""startTime"", ""0.0279365"")
#P(""endTime"", ""2.74217"")",,ミドリ：私の華麗なる舞に、見とれるがいい！,Be enchanted by my wondrous dance!,
